"Country or Area";"Year";"Value";"Value Footnotes"
"Trinidad and Tobago";"1960";"551700000";""
"Trinidad and Tobago";"1959";"506000000";""
"Trinidad and Tobago";"1958";"482000000";""
"Trinidad and Tobago";"1957";"445000000";""
"Trinidad and Tobago";"1956";"370000000";""
"Trinidad and Tobago";"1955";"318000000";""
"Trinidad and Tobago";"1954";"292000000";""
"Trinidad and Tobago";"1953";"286000000";""
"Trinidad and Tobago";"1952";"257700000";""
"Trinidad and Tobago";"1951";"241500000";""
"Tunisia";"2005";"17854000000";""
"Tunisia";"2004";"16439500000";""
"Tunisia";"2003";"14109200000";""
"Tunisia";"2002";"15535100000";""
"Tunisia";"2001";"13710900000";""
"Tunisia";"2000";"11871500000";""
"Tunisia";"1999";"10489000000";""
"Tunisia";"1998";"9711900000";""
"Tunisia";"1997";"9146700000";""
"Tunisia";"1996";"8028700000";""
"Tunisia";"1995";"7657000000";""
"Tunisia";"1994";"7105500000";""
"Tunisia";"1993";"5930500000";""
"Tunisia";"1992";"5418600000";""
"Tunisia";"1991";"4856500000";""
"Tunisia";"1990";"4711000000";""
"Tunisia";"1989";"4351800000";""
"Tunisia";"1988";"3639000000";""
"Tunisia";"1987";"2798500000";""
"Tunisia";"1986";"2161200000";""
"Tunisia";"1985";"2253000000";""
"Tunisia";"1984";"2114000000";""
"Tunisia";"1983";"1947800000";""
"Tunisia";"1982";"1773300000";""
"Tunisia";"1981";"1721900000";""
"Tunisia";"1980";"1424600000";""
"Tunisia";"1979";"1139000000";""
"Tunisia";"1978";"769000000";""
"Tunisia";"1977";"648500000";""
"Tunisia";"1976";"562200000";""
"Tunisia";"1975";"545600000";""
"Tunisia";"1974";"547400000";""
"Tunisia";"1973";"300000000";""
"Tunisia";"1972";"270600000";""
"Tunisia";"1971";"212400000";""
"Tunisia";"1970";"166200000";""
"Tunisia";"1969";"149900000";""
"Tunisia";"1968";"133500000";""
"Tunisia";"1967";"120900000";""
"Tunisia";"1966";"115000000";""
"Tunisia";"1965";"99100000";""
"Tunisia";"1964";"84900000";""
"Tunisia";"1963";"76700000";""
"Tunisia";"1962";"70300000";""
"Tunisia";"1961";"72000000";""
"Tunisia";"1960";"76800000";""
"Turkey";"2006";"162610000000";""
"Turkey";"2005";"133580000000";""
"Turkey";"2004";"124348000000";""
"Turkey";"2003";"98496300000";""
"Turkey";"2002";"81134100000";""
"Turkey";"2001";"60150900000";""
"Turkey";"2000";"29959100000";""
"Turkey";"1999";"17972100000";""
"Turkey";"1998";"12713300000";""
"Turkey";"1997";"7088360000";""
"Turkey";"1996";"3182310000";""
"Turkey";"1995";"1544080000";""
"Turkey";"1994";"826380000";""
"Turkey";"1993";"271000000";""
"Turkey";"1992";"157360000";""
"Turkey";"1991";"87220000";""
"Turkey";"1990";"52210000";""
"Turkey";"1989";"36830000";""
"Turkey";"1988";"24110000";""
"Turkey";"1987";"11642000";""
"Uganda";"2006";"2327570000000";""
"Uganda";"2005";"2351000000000";""
"Uganda";"2004";"1884120000000";""
"Uganda";"2003";"1619280000000";""
"Uganda";"2002";"1259470000000";""
"Uganda";"2001";"1210400000000";""
"Uganda";"2000";"1009810000000";""
"Uganda";"1999";"1005090000000";""
"Uganda";"1998";"875583000000";""
"Uganda";"1997";"803999000000";""
"Uganda";"1996";"893365000000";""
"Uganda";"1995";"659809000000";""
"Uganda";"1994";"554578000000";""
"Uganda";"1993";"310331000000";""
"Uganda";"1992";"253545000000";""
"Uganda";"1991";"186646000000";""
"Uganda";"1990";"111590000000";""
"Uganda";"1989";"87863000000";""
"Uganda";"1988";"48512000000";""
"Uganda";"1987";"19249000000";""
"Uganda";"1986";"7710000000";"1"
"Uganda";"1985";"3010000000";""
"Uganda";"1984";"1528000000";""
"Uganda";"1983";"645000000";""
"Uganda";"1982";"403000000";""
"Uganda";"1981";"134000000";""
"Ukraine";"2006";"253707000000";""
"Ukraine";"2005";"227250000000";""
"Ukraine";"2004";"219607000000";""
"Ukraine";"2003";"154394000000";""
"Ukraine";"2002";"124392000000";""
"Ukraine";"2001";"113245000000";""
"Ukraine";"2000";"106200000000";""
"Ukraine";"1999";"70884000000";""
"Ukraine";"1998";"42974000000";""
"Ukraine";"1997";"37898000000";""
"Ukraine";"1996";"37215000000";""
"Ukraine";"1995";"25662700000";""
"Ukraine";"1994";"4260020000";""
"Ukraine";"1993";"383700000";""
"Ukraine";"1992";"12070000";""
"United Arab Emirates";"1998";"115030000000";""
"United Arab Emirates";"1997";"128613000000";""
"United Arab Emirates";"1996";"125800000000";""
"United Arab Emirates";"1995";"109440000000";""
"United Arab Emirates";"1994";"104760000000";""
"United Arab Emirates";"1993";"98380000000";""
"United Arab Emirates";"1992";"92000000000";""
"United Arab Emirates";"1991";"84246000000";""
"United Arab Emirates";"1990";"81978000000";""
"United Arab Emirates";"1989";"59400000000";""
"United Arab Emirates";"1988";"46800000000";""
"United Arab Emirates";"1987";"48500000000";""
"United Arab Emirates";"1986";"37900000000";""
"United Arab Emirates";"1985";"57700000000";""
"United Arab Emirates";"1984";"59800000000";""
"United Arab Emirates";"1983";"60900000000";""
"United Arab Emirates";"1982";"71600000000";""
"United Arab Emirates";"1981";"83700000000";""
"United Arab Emirates";"1980";"85600000000";""
"United Arab Emirates";"1979";"57200000000";""
"United Arab Emirates";"1978";"40200000000";""
"United Arab Emirates";"1977";"41800000000";""
"United Arab Emirates";"1976";"36600000000";""
"United Arab Emirates";"1975";"29500000000";""
"United Arab Emirates";"1974";"29400000000";""
"United Arab Emirates";"1973";"9400000000";""
"United Arab Emirates";"1972";"5500000000";""
"United Kingdom";"2006";"369691000000";"2"
"United Kingdom";"2005";"326790000000";"2"
"United Kingdom";"2004";"298694000000";"2"
"United Kingdom";"2003";"285397000000";"2"
"United Kingdom";"2002";"276511000000";"2"
"United Kingdom";"2001";"273140000000";"2"
"United Kingdom";"2000";"267602000000";"2"
"United Kingdom";"1999";"239782000000";"2"
"United Kingdom";"1998";"232034000000";"2"
"United Kingdom";"1997";"234019000000";"2"
"United Kingdom";"1996";"225158000000";"2"
"United Kingdom";"1995";"204151000000";"2"
"United Kingdom";"1994";"180758000000";"2"
"United Kingdom";"1993";"163800000000";"2"
"United Kingdom";"1992";"144211000000";"2"
"United Kingdom";"1991";"135940000000";"2"
"United Kingdom";"1990";"133890000000";"2"
"United Kingdom";"1989";"121609000000";"2"
"United Kingdom";"1988";"107550000000";"2"
"United Kingdom";"1987";"106564000000";"2"
"United Kingdom";"1986";"97679000000";"2"
"United Kingdom";"1985";"102070000000";"2"
"United Kingdom";"1984";"91659000000";"2"
"United Kingdom";"1983";"79886000000";"2"
"United Kingdom";"1982";"72708000000";"2"
"United Kingdom";"1981";"67432000000";"2"
"United Kingdom";"1980";"62607000000";"2"
"United Kingdom";"1979";"54915000000";"2"
"United Kingdom";"1978";"47477000000";"2"
"United Kingdom";"1977";"43297000000";"2"
"United Kingdom";"1976";"35085000000";"2"
"United Kingdom";"1975";"26857000000";"2"
"United Kingdom";"1974";"22884000000";"2"
"United Kingdom";"1973";"17070000000";"2"
"United Kingdom";"1972";"13587000000";"2"
"United Kingdom";"1971";"12890000000";"2"
"United Kingdom";"1970";"11489000000";"2"
"United Kingdom";"1969";"10064000000";"2"
"United Kingdom";"1968";"8962000000";"2"
"United Kingdom";"1967";"7370000000";"2"
"United Kingdom";"1966";"7148000000";"2"
"United Kingdom";"1965";"6596000000";"2"
"United Kingdom";"1964";"6183000000";"2"
"United Kingdom";"1963";"5852000000";"2"
"United Kingdom";"1962";"5500000000";"2"
"United Kingdom";"1961";"5366000000";"2"
"United Kingdom";"1960";"5134000000";"2"
"United Kingdom";"1959";"4836000000";"2"
"United Kingdom";"1958";"4688000000";"2"
"United Kingdom";"1957";"4823000000";"2"
"United Kingdom";"1956";"4586000000";"2"
"United Kingdom";"1955";"4166000000";"2"
"United Kingdom";"1954";"3827000000";"2"
"United Kingdom";"1953";"3677000000";"2"
"United Kingdom";"1952";"3750000000";"2"
"United Kingdom";"1951";"3639000000";"2"
"United Kingdom";"1950";"2988000000";"2"
"United Kingdom";"1949";"2489000000";"2"
"United Kingdom";"1948";"2191000000";"2"
"United Republic of Tanzania";"2005";"3259700000000";""
"United Republic of Tanzania";"2004";"2847580000000";""
"United Republic of Tanzania";"2003";"1887670000000";""
"United Republic of Tanzania";"2002";"1520520000000";""
"United Republic of Tanzania";"2001";"1284710000000";""
"United Republic of Tanzania";"2000";"1064770000000";""
"United Republic of Tanzania";"1999";"885942000000";""
"United Republic of Tanzania";"1998";"748973000000";""
"United Republic of Tanzania";"1997";"762812000000";""
"United Republic of Tanzania";"1996";"751161000000";""
"United Republic of Tanzania";"1995";"727177000000";""
"United Republic of Tanzania";"1994";"473888000000";""
"United Republic of Tanzania";"1993";"310305000000";""
"United Republic of Tanzania";"1992";"170438000000";""
"United Republic of Tanzania";"1991";"111474000000";""
"United Republic of Tanzania";"1990";"104840000000";""
"United Republic of Tanzania";"1989";"71925000000";""
"United Republic of Tanzania";"1988";"48810000000";""
"United Republic of Tanzania";"1987";"29559000000";"1"
"United Republic of Tanzania";"1986";"14275000000";""
"United Republic of Tanzania";"1985";"7585000000";""
"United Republic of Tanzania";"1984";"7711000000";""
"United Republic of Tanzania";"1983";"5455000000";""
"United Republic of Tanzania";"1982";"5292000000";""
"United Republic of Tanzania";"1981";"5994000000";""
"United Republic of Tanzania";"1980";"5540000000";""
"United Republic of Tanzania";"1979";"5131000000";""
"United Republic of Tanzania";"1978";"4692000000";""
"United Republic of Tanzania";"1977";"5627000000";""
"United Republic of Tanzania";"1976";"5297000000";""
"United Republic of Tanzania";"1975";"3462000000";""
"United Republic of Tanzania";"1974";"3400000000";""
"United Republic of Tanzania";"1973";"2939000000";""
"United Republic of Tanzania";"1972";"2745000000";""
"United Republic of Tanzania";"1971";"2366000000";""
"United Republic of Tanzania";"1970";"2200000000";""
"United Republic of Tanzania";"1969";"2041000000";""
"United Republic of Tanzania";"1968";"1906000000";""
"United Republic of Tanzania";"1967";"1948000000";""
"United Republic of Tanzania";"1966";"2013000000";""
"United Republic of Tanzania";"1965";"1600000000";""
"United Republic of Tanzania";"1964";"1678000000";"1"
"United Republic of Tanzania";"1963";"1480000000";""
