"Country or Area";"Year";"Value";"Value Footnotes"
"Syrian Arab Republic";"1968";"1201000000";""
"Syrian Arab Republic";"1967";"1036000000";""
"Syrian Arab Republic";"1966";"1138000000";""
"Syrian Arab Republic";"1965";"849000000";""
"Syrian Arab Republic";"1964";"929000000";""
"Syrian Arab Republic";"1963";"934000000";""
"Syrian Arab Republic";"1962";"897000000";""
"Syrian Arab Republic";"1961";"751000000";""
"Thailand";"2006";"5455500000000";""
"Thailand";"2005";"5338600000000";""
"Thailand";"2004";"4281860000000";""
"Thailand";"2003";"3485270000000";""
"Thailand";"2002";"3134270000000";""
"Thailand";"2001";"3047570000000";""
"Thailand";"2000";"2862310000000";""
"Thailand";"1999";"2120350000000";""
"Thailand";"1998";"1988910000000";""
"Thailand";"1997";"2205120000000";""
"Thailand";"1996";"2099230000000";""
"Thailand";"1995";"2033890000000";""
"Thailand";"1994";"1586560000000";""
"Thailand";"1993";"1335680000000";""
"Thailand";"1992";"1160170000000";""
"Thailand";"1991";"1065490000000";""
"Thailand";"1990";"909460000000";""
"Thailand";"1989";"696101000000";""
"Thailand";"1988";"536600000000";""
"Thailand";"1987";"368317000000";""
"Thailand";"1986";"267131000000";""
"Thailand";"1985";"274070000000";""
"Thailand";"1984";"258560000000";""
"Thailand";"1983";"251184000000";""
"Thailand";"1982";"207282000000";""
"Thailand";"1981";"229029000000";""
"Thailand";"1980";"201180000000";""
"Thailand";"1979";"163740000000";""
"Thailand";"1978";"117720000000";""
"Thailand";"1977";"102400000000";""
"Thailand";"1976";"78670000000";""
"Thailand";"1975";"69680000000";""
"Thailand";"1974";"66880000000";""
"Thailand";"1973";"44520000000";""
"Thailand";"1972";"32630000000";""
"Thailand";"1971";"28860000000";""
"Thailand";"1970";"28600000000";""
"Thailand";"1969";"27940000000";""
"Thailand";"1968";"26160000000";""
"Thailand";"1967";"23700000000";""
"Thailand";"1966";"19710000000";""
"Thailand";"1965";"16490000000";""
"Thailand";"1964";"15190000000";""
"Thailand";"1963";"13550000000";""
"Thailand";"1962";"12190000000";""
"Thailand";"1961";"10930000000";""
"Thailand";"1960";"10180000000";""
"Thailand";"1959";"9350000000";""
"Thailand";"1958";"8460000000";""
"Thailand";"1957";"8910000000";""
"Thailand";"1956";"7860000000";""
"Thailand";"1955";"7440000000";""
"Thailand";"1954";"7040000000";""
"Thailand";"1953";"6390000000";""
"Thailand";"1952";"6030000000";""
"Thailand";"1951";"3890000000";""
"Thailand";"1950";"3010000000";""
"The former Yugoslav Republic of Macedonia";"2004";"160425000000";""
"The former Yugoslav Republic of Macedonia";"2003";"137882000000";""
"The former Yugoslav Republic of Macedonia";"2002";"141882000000";""
"The former Yugoslav Republic of Macedonia";"2001";"132381000000";""
"The former Yugoslav Republic of Macedonia";"2000";"150161000000";""
"The former Yugoslav Republic of Macedonia";"1999";"109007000000";""
"The former Yugoslav Republic of Macedonia";"1998";"109355000000";""
"The former Yugoslav Republic of Macedonia";"1997";"94590000000";""
"The former Yugoslav Republic of Macedonia";"1996";"67961000000";""
"The former Yugoslav Republic of Macedonia";"1995";"72501000000";""
"The former Yugoslav Republic of Macedonia";"1994";"70876000000";""
"The former Yugoslav Republic of Macedonia";"1993";"32360000000";""
"Togo";"2005";"763150000000";""
"Togo";"2004";"695690000000";""
"Togo";"2003";"618900000000";""
"Togo";"2002";"504400000000";""
"Togo";"2001";"473500000000";""
"Togo";"2000";"428800000000";""
"Togo";"1999";"381700000000";""
"Togo";"1998";"414400000000";""
"Togo";"1997";"407600000000";""
"Togo";"1996";"393500000000";""
"Togo";"1995";"334800000000";""
"Togo";"1994";"272500000000";""
"Togo";"1993";"142600000000";""
"Togo";"1992";"200500000000";""
"Togo";"1991";"220300000000";""
"Togo";"1990";"230600000000";""
"Togo";"1989";"212300000000";""
"Togo";"1988";"168000000000";""
"Togo";"1987";"166600000000";""
"Togo";"1986";"177500000000";""
"Togo";"1985";"193800000000";""
"Togo";"1984";"163100000000";""
"Togo";"1983";"155000000000";""
"Togo";"1982";"148600000000";""
"Togo";"1981";"143800000000";""
"Togo";"1980";"146400000000";""
"Togo";"1979";"129900000000";""
"Togo";"1978";"123200000000";""
"Togo";"1977";"76586000000";""
"Togo";"1976";"56900000000";""
"Togo";"1975";"58700000000";""
"Togo";"1974";"32226000000";""
"Togo";"1973";"25971000000";""
"Togo";"1972";"27889000000";""
"Togo";"1971";"27592000000";""
"Togo";"1970";"23508000000";""
"Togo";"1969";"18631000000";""
"Togo";"1968";"14444000000";""
"Togo";"1967";"13001000000";""
"Togo";"1966";"13741000000";""
"Togo";"1965";"11824000000";""
"Togo";"1964";"11914000000";""
"Togo";"1963";"8608000000";""
"Trinidad and Tobago";"2006";"44489700000";""
"Trinidad and Tobago";"2005";"41323000000";""
"Trinidad and Tobago";"2004";"33014700000";""
"Trinidad and Tobago";"2003";"26812200000";""
"Trinidad and Tobago";"2002";"25183400000";""
"Trinidad and Tobago";"2001";"24519800000";""
"Trinidad and Tobago";"2000";"23269000000";""
"Trinidad and Tobago";"1999";"18966000000";""
"Trinidad and Tobago";"1998";"20478000000";""
"Trinidad and Tobago";"1997";"20457000000";""
"Trinidad and Tobago";"1996";"14191000000";""
"Trinidad and Tobago";"1995";"12440000000";""
"Trinidad and Tobago";"1994";"9742000000";""
"Trinidad and Tobago";"1993";"9569000000";""
"Trinidad and Tobago";"1992";"7772000000";""
"Trinidad and Tobago";"1991";"8478800000";""
"Trinidad and Tobago";"1990";"6775800000";""
"Trinidad and Tobago";"1989";"6378200000";""
"Trinidad and Tobago";"1988";"5889300000";""
"Trinidad and Tobago";"1987";"5609500000";""
"Trinidad and Tobago";"1986";"6967100000";""
"Trinidad and Tobago";"1985";"5136200000";""
"Trinidad and Tobago";"1984";"6282700000";""
"Trinidad and Tobago";"1983";"7606200000";""
"Trinidad and Tobago";"1982";"8069900000";""
"Trinidad and Tobago";"1981";"5951900000";""
"Trinidad and Tobago";"1980";"5833700000";""
"Trinidad and Tobago";"1979";"4345200000";""
"Trinidad and Tobago";"1978";"3390700000";""
"Trinidad and Tobago";"1977";"2779300000";""
"Trinidad and Tobago";"1976";"2444600000";""
"Trinidad and Tobago";"1975";"1865500000";""
"Trinidad and Tobago";"1974";"1349600000";""
"Trinidad and Tobago";"1973";"983800000";""
"Trinidad and Tobago";"1972";"962900000";""
"Trinidad and Tobago";"1971";"848300000";""
"Trinidad and Tobago";"1970";"684900000";""
"Trinidad and Tobago";"1969";"610700000";""
"Trinidad and Tobago";"1968";"505900000";""
"Trinidad and Tobago";"1967";"438200000";""
"Trinidad and Tobago";"1966";"447400000";""
"Trinidad and Tobago";"1965";"875500000";""
"Trinidad and Tobago";"1964";"792100000";""
"Trinidad and Tobago";"1963";"705800000";""
"Trinidad and Tobago";"1962";"680600000";""
"Trinidad and Tobago";"1961";"648900000";""
"Trinidad and Tobago";"1960";"562200000";""
"Trinidad and Tobago";"1959";"487000000";""
"Trinidad and Tobago";"1958";"446000000";""
"Trinidad and Tobago";"1957";"391000000";""
"Trinidad and Tobago";"1956";"328000000";""
"Trinidad and Tobago";"1955";"318000000";""
"Trinidad and Tobago";"1954";"273000000";""
"Trinidad and Tobago";"1953";"257200000";""
"Trinidad and Tobago";"1952";"263200000";""
"Trinidad and Tobago";"1951";"235800000";""
"Tunisia";"2005";"18838000000";""
"Tunisia";"2004";"17468900000";""
"Tunisia";"2003";"15356400000";""
"Tunisia";"2002";"14815500000";""
"Tunisia";"2001";"15029100000";""
"Tunisia";"2000";"12842400000";""
"Tunisia";"1999";"11046900000";""
"Tunisia";"1998";"10467000000";""
"Tunisia";"1997";"9660000000";""
"Tunisia";"1996";"8315000000";""
"Tunisia";"1995";"8323000000";""
"Tunisia";"1994";"7570400000";""
"Tunisia";"1993";"7033200000";""
"Tunisia";"1992";"6368300000";""
"Tunisia";"1991";"5451500000";""
"Tunisia";"1990";"5473100000";""
"Tunisia";"1989";"4752100000";""
"Tunisia";"1988";"3607900000";""
"Tunisia";"1987";"2877900000";""
"Tunisia";"1986";"2671000000";""
"Tunisia";"1985";"2676000000";""
"Tunisia";"1984";"2843000000";""
"Tunisia";"1983";"2421400000";""
"Tunisia";"1982";"2279200000";""
"Tunisia";"1981";"2074300000";""
"Tunisia";"1980";"1614500000";""
"Tunisia";"1979";"1285100000";""
"Tunisia";"1978";"1008400000";""
"Tunisia";"1977";"873300000";""
"Tunisia";"1976";"716000000";""
"Tunisia";"1975";"629700000";""
"Tunisia";"1974";"542000000";""
"Tunisia";"1973";"328400000";""
"Tunisia";"1972";"282900000";""
"Tunisia";"1971";"230200000";""
"Tunisia";"1970";"200200000";""
"Tunisia";"1969";"180300000";""
"Tunisia";"1968";"152300000";""
"Tunisia";"1967";"176100000";""
"Tunisia";"1966";"168000000";""
"Tunisia";"1965";"168100000";""
"Tunisia";"1964";"135100000";""
"Tunisia";"1963";"115000000";""
"Tunisia";"1962";"110800000";""
"Tunisia";"1961";"107800000";""
"Tunisia";"1960";"100400000";""
"Turkey";"2006";"206748000000";""
"Turkey";"2005";"165570000000";""
"Turkey";"2004";"149299000000";""
"Turkey";"2003";"110334000000";""
"Turkey";"2002";"85232400000";""
"Turkey";"2001";"55861700000";""
"Turkey";"2000";"39284700000";""
"Turkey";"1999";"20801200000";""
"Turkey";"1998";"14573200000";""
"Turkey";"1997";"8762820000";""
"Turkey";"1996";"4110580000";""
"Turkey";"1995";"1890240000";""
"Turkey";"1994";"788530000";""
"Turkey";"1993";"383360000";""
"Turkey";"1992";"189650000";""
"Turkey";"1991";"104820000";""
"Turkey";"1990";"69040000";""
"Turkey";"1989";"40420000";""
"Turkey";"1988";"22680000";""
"Turkey";"1987";"13269000";""
"Uganda";"2006";"5952580000000";""
"Uganda";"2005";"4601100000000";""
"Uganda";"2004";"3862170000000";""
"Uganda";"2003";"3439660000000";""
"Uganda";"2002";"2863600000000";""
"Uganda";"2001";"2596690000000";""
"Uganda";"2000";"2224660000000";""
"Uganda";"1999";"2004470000000";""
"Uganda";"1998";"1783780000000";""
"Uganda";"1997";"1379090000000";""
"Uganda";"1996";"1808380000000";""
"Uganda";"1995";"1349560000000";""
"Uganda";"1994";"1143830000000";""
"Uganda";"1993";"797079000000";""
"Uganda";"1992";"748660000000";""
"Uganda";"1991";"508060000000";""
"Uganda";"1990";"319120000000";""
"Uganda";"1989";"216860000000";""
"Uganda";"1988";"107700000000";""
"Uganda";"1987";"44991000000";""
"Uganda";"1986";"11847000000";"1"
"Uganda";"1985";"3460000000";""
"Uganda";"1984";"1474000000";""
"Uganda";"1983";"933000000";""
"Uganda";"1982";"763000000";""
"Uganda";"1981";"574000000";""
"Ukraine";"2006";"269200000000";""
"Ukraine";"2005";"223560000000";""
"Ukraine";"2004";"193120000000";""
"Ukraine";"2003";"147525000000";""
"Ukraine";"2002";"114501000000";""
"Ukraine";"2001";"109924000000";""
"Ukraine";"2000";"97643000000";""
"Ukraine";"1999";"63669000000";""
"Ukraine";"1998";"45307000000";""
"Ukraine";"1997";"40754000000";""
"Ukraine";"1996";"39296000000";""
"Ukraine";"1995";"27343500000";""
"Ukraine";"1994";"4641150000";""
"Ukraine";"1993";"388340000";""
"Ukraine";"1992";"11070000";""
"United Arab Emirates";"1998";"115000000000";""
"United Arab Emirates";"1997";"112673000000";""
"United Arab Emirates";"1996";"105850000000";""
"United Arab Emirates";"1995";"99040000000";""
"United Arab Emirates";"1994";"94560000000";""
"United Arab Emirates";"1993";"87300000000";""
"United Arab Emirates";"1992";"74148000000";""
"United Arab Emirates";"1991";"59444000000";""
"United Arab Emirates";"1990";"50590000000";""
"United Arab Emirates";"1989";"44900000000";""
"United Arab Emirates";"1988";"38800000000";""
"United Arab Emirates";"1987";"34000000000";""
"United Arab Emirates";"1986";"31700000000";""
"United Arab Emirates";"1985";"31300000000";""
"United Arab Emirates";"1984";"32700000000";""
"United Arab Emirates";"1983";"36700000000";""
"United Arab Emirates";"1982";"40200000000";""
"United Arab Emirates";"1981";"40800000000";""
"United Arab Emirates";"1980";"37900000000";""
"United Arab Emirates";"1979";"29700000000";""
"United Arab Emirates";"1978";"23900000000";""
"United Arab Emirates";"1977";"22300000000";""
"United Arab Emirates";"1976";"14800000000";""
"United Arab Emirates";"1975";"11600000000";""
"United Arab Emirates";"1974";"8000000000";""
"United Arab Emirates";"1973";"3700000000";""
"United Arab Emirates";"1972";"2500000000";""
"United Republic of Tanzania";"2005";"4319200000000";""
"United Republic of Tanzania";"2004";"3646390000000";""
"United Republic of Tanzania";"2003";"2811150000000";""
"United Republic of Tanzania";"2002";"2106900000000";""
"United Republic of Tanzania";"2001";"1962790000000";""
"United Republic of Tanzania";"2000";"1676340000000";""
"United Republic of Tanzania";"1999";"1703750000000";""
"United Republic of Tanzania";"1998";"1565320000000";""
"United Republic of Tanzania";"1997";"1208300000000";""
"United Republic of Tanzania";"1996";"1203520000000";""
"United Republic of Tanzania";"1995";"1253740000000";""
"United Republic of Tanzania";"1994";"1002880000000";""
"United Republic of Tanzania";"1993";"823212000000";""
"United Republic of Tanzania";"1992";"539096000000";""
"United Republic of Tanzania";"1991";"365413000000";""
"United Republic of Tanzania";"1990";"311130000000";""
"United Republic of Tanzania";"1989";"208541000000";""
"United Republic of Tanzania";"1988";"141340000000";""
"United Republic of Tanzania";"1987";"86516000000";"1"
"United Republic of Tanzania";"1986";"37024000000";""
"United Republic of Tanzania";"1985";"18834000000";""
"United Republic of Tanzania";"1984";"14299000000";""
"United Republic of Tanzania";"1983";"9694000000";""
"United Republic of Tanzania";"1982";"10986000000";""
"United Republic of Tanzania";"1981";"10162000000";""
"United Republic of Tanzania";"1980";"11087000000";""
"United Republic of Tanzania";"1979";"9759000000";""
"United Republic of Tanzania";"1978";"9565000000";""
"United Republic of Tanzania";"1977";"6570000000";""
"United Republic of Tanzania";"1976";"5841000000";""
"United Republic of Tanzania";"1975";"5885000000";""
"United Republic of Tanzania";"1974";"5570000000";""
"United Republic of Tanzania";"1973";"3840000000";""
"United Republic of Tanzania";"1972";"3328000000";""
"United Republic of Tanzania";"1971";"3234000000";""
"United Republic of Tanzania";"1970";"2607000000";""
"United Republic of Tanzania";"1969";"2016000000";""
"United Republic of Tanzania";"1968";"2102000000";""
"United Republic of Tanzania";"1967";"1927000000";""
"United Republic of Tanzania";"1966";"1903000000";""
"United Republic of Tanzania";"1965";"1544000000";""
"United Republic of Tanzania";"1964";"1398000000";"1"
"United Republic of Tanzania";"1963";"1310000000";""
"United Republic of Tanzania";"1962";"1214000000";""
"United Republic of Tanzania";"1961";"1222000000";""
"United Republic of Tanzania";"1960";"1170000000";""
"Uruguay";"2006";"140871000000";""
"Uruguay";"2005";"115800000000";""
"Uruguay";"2004";"108924000000";""
"Uruguay";"2003";"77534700000";""
"Uruguay";"2002";"52214400000";""
"Uruguay";"2001";"49546500000";""
"Uruguay";"2000";"50992600000";""
"Uruguay";"1999";"45758200000";""
"Uruguay";"1998";"48221600000";""
"Uruguay";"1997";"42088300000";""
"Uruguay";"1996";"32477700000";""
"Uruguay";"1995";"23402500000";""
"Uruguay";"1994";"17964800000";""
"Uruguay";"1993";"11564200000";""
"Uruguay";"1992";"7644900000";""
"Uruguay";"1991";"4038480000";""
"Uruguay";"1990";"1967940000";""
"Uruguay";"1989";"927830000";""
"Uruguay";"1988";"522300000";""
"Uruguay";"1987";"319100000";""
"Uruguay";"1986";"180500000";""
"Uruguay";"1985";"101050000";""
"Uruguay";"1984";"57950000";""
"Uruguay";"1983";"41400000";""
"Uruguay";"1982";"22107000";""
"Uruguay";"1981";"22819000";""
"Uruguay";"1980";"19023000";""
"Uruguay";"1979";"11980000";""
"Uruguay";"1978";"6291000";""
"Uruguay";"1977";"4355700";""
"Uruguay";"1976";"2445000";""
"Uruguay";"1975";"1613200";""
"Uruguay";"1974";"763200";""
"Uruguay";"1973";"322900";""
"Uruguay";"1972";"174100";""
"Uruguay";"1971";"80100";""
"Uruguay";"1970";"80900";""
"Uruguay";"1969";"60600";""
"Uruguay";"1968";"45300";""
"Uruguay";"1967";"22200";""
"Uruguay";"1966";"11300";""
"Uruguay";"1965";"6300";""
"Uruguay";"1964";"3800";""
"Uruguay";"1963";"2800";""
"Uruguay";"1962";"2800";""
"Uruguay";"1961";"2600";""
"Uruguay";"1960";"2700";""
"Uruguay";"1959";"1200";""
"Uruguay";"1958";"700";""
"Uruguay";"1957";"800";""
"Uruguay";"1956";"500";""
"Uruguay";"1955";"500";""
"Venezuela";"2004";"41756800000000";""
"Venezuela";"2003";"22784400000000";""
"Venezuela";"2002";"19564500000000";""
"Venezuela";"2001";"17260500000000";""
"Venezuela";"2000";"14428000000000";""
"Venezuela";"1999";"11369500000000";""
"Venezuela";"1998";"11342400000000";""
"Venezuela";"1997";"9221630000000";""
"Venezuela";"1996";"6278250000000";""
"Venezuela";"1995";"2985670000000";""
"Venezuela";"1994";"1934500000000";""
"Venezuela";"1993";"1482440000000";""
"Venezuela";"1992";"1194360000000";""
"Venezuela";"1991";"796640000000";""
"Venezuela";"1990";"460050000000";""
"Venezuela";"1989";"330920000000";""
"Venezuela";"1988";"238400000000";""
"Venezuela";"1987";"158800000000";""
"Venezuela";"1986";"99630000000";""
"Venezuela";"1985";"81120000000";""
"Venezuela";"1984";"76190000000";""
"Venezuela";"1983";"42500000000";""
"Venezuela";"1982";"84090000000";""
"Venezuela";"1981";"72990000000";""
"Venezuela";"1980";"64550000000";""
"Venezuela";"1979";"60030000000";""
"Venezuela";"1978";"64130000000";""
"Venezuela";"1977";"55530000000";""
"Venezuela";"1976";"39180000000";""
"Venezuela";"1975";"29850000000";""
"Venezuela";"1974";"21080000000";""
"Venezuela";"1973";"14170000000";""
"Venezuela";"1972";"12410000000";""
"Venezuela";"1971";"11120000000";""
"Venezuela";"1970";"10010000000";""
"Venezuela";"1969";"9420000000";""
"Venezuela";"1968";"9060000000";""
"Venezuela";"1967";"8024000000";""
"Venezuela";"1966";"7502000000";""
"Venezuela";"1965";"7996000000";""
"Venezuela";"1964";"7071000000";""
"Venezuela";"1963";"5391000000";""
"Venezuela";"1962";"5505000000";""
"Venezuela";"1961";"5054000000";""
"Venezuela";"1960";"5140000000";""
"Venezuela";"1959";"6324000000";""
"Venezuela";"1958";"6747000000";""
"Venezuela";"1957";"6859000000";""
"Venezuela";"1956";"4978000000";""
"Venezuela";"1955";"4008000000";""
"Venezuela";"1954";"3798000000";""
"Venezuela";"1953";"3575000000";""
"Venezuela";"1952";"3342000000";""
"Venezuela";"1951";"2815000000";""
"Venezuela";"1950";"2639000000";""
"Viet Nam";"2005";"616840000000000";""
"Viet Nam";"2004";"524216000000000";""
"Viet Nam";"2003";"415023000000000";""
"Viet Nam";"2002";"331946000000000";""
"Viet Nam";"2001";"273828000000000";""
"Viet Nam";"2000";"253927000000000";""
"Viet Nam";"1999";"211254000000000";""
"Viet Nam";"1998";"188281000000000";""
"Viet Nam";"1997";"160706000000000";""
"Viet Nam";"1996";"141016000000000";""
"Viet Nam";"1995";"95925000000000";""
"Viet Nam";"1994";"77591000000000";""
"Viet Nam";"1993";"52582000000000";""
"Viet Nam";"1992";"42921000000000";""
"Viet Nam";"1991";"27639000000000";""
"Viet Nam";"1990";"14960000000000";""
"Viet Nam";"1989";"9657000000000";""
"Viet Nam";"1973";"800000000";""
"Viet Nam";"1972";"663200000";""
"Viet Nam";"1971";"295500000";""
"Viet Nam";"1970";"267700000";""
"Viet Nam";"1969";"270300000";""
"Viet Nam";"1968";"211600000";""
